connector_id	family	source_family	from_id	to_id	from_x	from_y	from_z	to_x	to_y	to_z	entrance_semantic	entrance_owner	selection	straight_distance
content.bridge.2b267010a1d528dd748d4dba	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.38ff42ddcc0311b1e4e682f9.anchor	generated.farm.ceb4c7486cd52e5389b6236e.anchor	-46218	81494	-4736	-46224	84800	-4736	WALK_PASSAGE	dungeon/31099.xml	COMPONENT_BOUNDARY_BRIDGE	3307
content.bridge.645cf3ce18182dab4d0863dc	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.e3353ff868d2c7ea0752f913.anchor	generated.farm.5b33ae70cbe06073e909d486.anchor	-18671	78886	-5168	-15688	77377	-5168	WALK_PASSAGE	dungeon/31098.xml	COMPONENT_BOUNDARY_BRIDGE	3343
content.bridge.601e51c88dfd051caa328bb6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.b2602a2517c706f906197e6e.anchor	generated.farm.8479ef4ef6bf91c5436a2c5f.anchor	121355	134303	-4824	124362	132786	-4824	WALK_PASSAGE	dungeon/31100.xml	COMPONENT_BOUNDARY_BRIDGE	3368
content.bridge.173b9a58f1d49cf69c3c865e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.1fff8e2713e4428de21c69fe.anchor	generated.farm.5d3cd04379ef25e8a5b7376e.anchor	-19184	80703	-5168	-16788	83077	-5168	WALK_PASSAGE	dungeon/31098.xml	COMPONENT_BOUNDARY_BRIDGE	3373
content.bridge.e9b6945fbcc0b968b80559e7	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.2fb0193af98dcc2f57a37380.anchor	generated.farm.977658cb85b0c8faca60bfbd.anchor	13680	-247039	-9576	15956	-244509	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	3404
content.bridge.62936abec273ac34cd6f2919	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.1fb9d0bbebef28d7a6755b17.anchor	generated.farm.d4073cf3c220895dec6ded9e.anchor	-43004	210862	-5080	-45540	213140	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	3409
content.bridge.e4fd236bf6b8f42d950b541c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.5e91fbc729b811c8dda38908.anchor	generated.farm.2ef967be2a098437fd8e58c5.anchor	143250	84296	-5424	146485	85380	-5424	WALK_PASSAGE	dungeon/31117.xml	COMPONENT_BOUNDARY_BRIDGE	3412
content.bridge.3ec268e81bf3014573ec2900	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.2fb0193af98dcc2f57a37380.anchor	generated.farm.ee37c43adfb8cde7dcc8d4cb.anchor	13680	-247039	-9576	16939	-246011	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	3418
content.bridge.c999727a4812ab8849732d19	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.1fb9d0bbebef28d7a6755b17.anchor	generated.farm.557af73c900d6b66ddff1636.anchor	-43004	210862	-5080	-44032	214125	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	3422
content.bridge.33c7b6d4eeee7aa053544685	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.523eb9b033a631cbf9fd28ce.anchor	generated.farm.0eff5fa4ba80b251c37eef6b.anchor	53672	174533	-4976	52650	171263	-4976	WALK_PASSAGE	dungeon/31115.xml	COMPONENT_BOUNDARY_BRIDGE	3426
content.bridge.a2c23b6a6becd359554d66c1	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.396084bbf6aac8a47ed1aae7.anchor	generated.farm.809f5e4ba10b73180dd208d8.anchor	83446	211236	-5432	86260	209187	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	3481
content.bridge.7c11aa2926908822b1f4d2dc	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.0251d78e20131518ee9f324d.anchor	generated.farm.b55e03b17460fcd154516bdf.anchor	50944	116752	-5408	50943	113236	-5408	WALK_PASSAGE	dungeon/31096.xml	COMPONENT_BOUNDARY_BRIDGE	3517
content.bridge.e14987631f76a2f9ccc818a7	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.ad10e0995d8374a676a7760f.anchor	generated.farm.1397bfd377efa65e76637480.anchor	84528	209215	-5432	88049	209228	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	3522
content.bridge.552b4e8219e3cdd0d93c8102	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.6665bd3a9444af4723f70e85.anchor	generated.farm.25c4cceb85a64afa16b7b0e9.anchor	141876	79688	-5424	145408	79684	-5424	WALK_PASSAGE	dungeon/31117.xml	COMPONENT_BOUNDARY_BRIDGE	3533
content.bridge.9918c5dc1b46b583c8189364	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.d0628157dfbf27b37518ac4e.anchor	generated.farm.bf33a0f3f7dfb98e1063f7dd.anchor	48970	171588	-4976	52270	170302	-4976	WALK_PASSAGE	dungeon/31115.xml	COMPONENT_BOUNDARY_BRIDGE	3542
content.bridge.9fb435bda55e9e1aa141f5a6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.396084bbf6aac8a47ed1aae7.anchor	generated.farm.448da77da57467971067762b.anchor	83446	211236	-5432	85896	213808	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	3553
content.bridge.0cc4f46d30aa2c9e4d178bd7	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.64752e6a8e450dbda6025ef3.anchor	generated.farm.f480dbf0728ab35071ff5721.anchor	-51028	-249533	-7904	-48536	-246909	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	3619
content.bridge.2d1aaf66464ffce5e757cb1c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.018e0d62812dab482b8e9b66.anchor	generated.farm.6c9c6a21765a07d06cd6ebce.anchor	142864	82392	-5424	146471	82086	-5424	WALK_PASSAGE	dungeon/31117.xml	COMPONENT_BOUNDARY_BRIDGE	3620
content.bridge.c2891b07b9089decd594cfd6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.ae90bd513af522c35fa092b7.anchor	generated.farm.c52c6f1fbf76e93e3726eef1.anchor	113414	174742	-5432	115920	177382	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	3641
content.bridge.59dbb2ef085b7e8dbc998608	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.1fff8e2713e4428de21c69fe.anchor	generated.farm.5a59986eb13c287230132917.anchor	-19184	80703	-5168	-18992	84352	-5168	WALK_PASSAGE	dungeon/31098.xml	COMPONENT_BOUNDARY_BRIDGE	3655
content.bridge.b0c8b87b5e82e0ec9b132d2d	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.1fff8e2713e4428de21c69fe.anchor	generated.farm.c304386c5ee2897b53315a27.anchor	-19184	80703	-5168	-15697	81987	-5168	WALK_PASSAGE	dungeon/31098.xml	COMPONENT_BOUNDARY_BRIDGE	3716
content.bridge.19cd709fcc547757fd59dd3e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.1fff8e2713e4428de21c69fe.anchor	generated.farm.db63466cbab9d2fdd5ade114.anchor	-19184	80703	-5168	-17898	84222	-5168	WALK_PASSAGE	dungeon/31098.xml	COMPONENT_BOUNDARY_BRIDGE	3747
content.bridge.eb04a5fcb196e53e6d2b031d	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.37579b30c23046c4efee2de6.anchor	generated.farm.65543779448d3090c1a25557.anchor	178726	-15706	-4896	178354	-11938	-4896	WALK_PASSAGE	dungeon/31101.xml	COMPONENT_BOUNDARY_BRIDGE	3787
content.bridge.b50a35a6bc893049bb5ff01f	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.118d46324e7ff71ebc39b627.anchor	generated.farm.cc83473fdeb209c66182b291.anchor	-43116	81218	-4736	-42860	85093	-4736	WALK_PASSAGE	dungeon/31099.xml	COMPONENT_BOUNDARY_BRIDGE	3884
content.bridge.e2c4fd85dbb6e4ff418f3b17	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.118d46324e7ff71ebc39b627.anchor	generated.farm.f1f2986f0b88ff489e67d1b1.anchor	-43116	81218	-4736	-41614	84806	-4736	WALK_PASSAGE	dungeon/31099.xml	COMPONENT_BOUNDARY_BRIDGE	3890
content.bridge.7c02a58ba4c7b135af72bd68	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.64752e6a8e450dbda6025ef3.anchor	generated.farm.2b4188b0ab61c62d92bc2a5b.anchor	-51028	-249533	-7904	-47156	-250267	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	3941
content.bridge.90f2bbb8f050e31fb7dfdb04	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.9e844be5ff4e2478a6997a58.anchor	generated.farm.7338fa69271c2aa06f4638de.anchor	-19091	15232	-4896	-15148	14944	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	3954
content.bridge.1f2244aa3e6d041ca83a3368	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.ec304a871208105104bd8ec6.anchor	generated.farm.3f09e7b9f6a783e6bf6e2497.anchor	180462	-16082	-4896	182975	-13028	-4896	WALK_PASSAGE	dungeon/31101.xml	COMPONENT_BOUNDARY_BRIDGE	3956
content.bridge.aa1c9aa720a544b60b25b32f	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.ae90bd513af522c35fa092b7.anchor	generated.farm.4e7798c51196e4169e0dc2a0.anchor	113414	174742	-5432	117300	174004	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	3956
content.bridge.7185e7e07723afb4e2195fd6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.1fff8e2713e4428de21c69fe.anchor	generated.farm.86ccd96e16d27702d29add3f.anchor	-19184	80703	-5168	-20732	84351	-5168	WALK_PASSAGE	dungeon/31098.xml	COMPONENT_BOUNDARY_BRIDGE	3963
content.bridge.8cc415ea834ee5a3bc229e8c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.523eb9b033a631cbf9fd28ce.anchor	generated.farm.34983e4180282ea7b9210313.anchor	53672	174533	-4976	54991	170693	-4976	WALK_PASSAGE	dungeon/31115.xml	COMPONENT_BOUNDARY_BRIDGE	4061
content.bridge.e79a959f3c75059a4947b506	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.37579b30c23046c4efee2de6.anchor	generated.farm.602209bcafc49701c110fad8.anchor	178726	-15706	-4896	177248	-11924	-4896	WALK_PASSAGE	dungeon/31101.xml	COMPONENT_BOUNDARY_BRIDGE	4061
content.bridge.f8e225fd83fd47ca0ce7327f	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfMartyrdom	generated.farm.3bd8505b98417cedfb436414.anchor	generated.farm.d550246a389c6f43379d2036.anchor	125731	137015	-4824	127073	133182	-4824	WALK_PASSAGE	dungeon/31100.xml	COMPONENT_BOUNDARY_BRIDGE	4062
content.bridge.68abc76891097cafb67e7201	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.ae90bd513af522c35fa092b7.anchor	generated.farm.f0b80a7acabc51cdee30df66.anchor	113414	174742	-5432	117304	176038	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	4101
content.bridge.8aa54c751a1200fb1914efaa	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.1fb9d0bbebef28d7a6755b17.anchor	generated.farm.ef221442725a9c339d8699d5.anchor	-43004	210862	-5080	-41574	214736	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	4130
content.bridge.d2079c5a5a7821c6a85d4117	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.e3353ff868d2c7ea0752f913.anchor	generated.farm.3befc0d846cd6c1108f82c3f.anchor	-18671	78886	-5168	-14540	78494	-5168	WALK_PASSAGE	dungeon/31098.xml	COMPONENT_BOUNDARY_BRIDGE	4150
content.bridge.f9ac330c024693ac568e89ac	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.2fb0193af98dcc2f57a37380.anchor	generated.farm.0a2b26ef7a2e17ed34fa3acf.anchor	13680	-247039	-9576	17584	-248473	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	4160
content.bridge.ebecfdd479b2eaaafb565799	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.ad10e0995d8374a676a7760f.anchor	generated.farm.c9433d255a21c6984058f34c.anchor	84528	209215	-5432	88051	211452	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	4174
content.bridge.da1ba7b6441d6cd2ca7fd07b	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.5e91fbc729b811c8dda38908.anchor	generated.farm.1355043de8707cff09cf6e5f.anchor	143250	84296	-5424	143256	88482	-5424	WALK_PASSAGE	dungeon/31117.xml	COMPONENT_BOUNDARY_BRIDGE	4187
content.bridge.50beddd1143ffec9e0227515	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.5e91fbc729b811c8dda38908.anchor	generated.farm.322088d8e2413ec8dda897f9.anchor	143250	84296	-5424	145074	88092	-5424	WALK_PASSAGE	dungeon/31117.xml	COMPONENT_BOUNDARY_BRIDGE	4212
content.bridge.0b6354dcf5f8dc020c6bb807	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.ae90bd513af522c35fa092b7.anchor	generated.farm.94716881ae3c6ae661786d46.anchor	113414	174742	-5432	111610	178614	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	4272
content.bridge.eaeccb8b1ac1ae8b47899251	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.64752e6a8e450dbda6025ef3.anchor	generated.farm.eec2658ea1178ff8d42a90b2.anchor	-51028	-249533	-7904	-52843	-245666	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	4272
content.bridge.7c38802bc580206bfd48db6a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.1fb9d0bbebef28d7a6755b17.anchor	generated.farm.7c6e748edc33a7a99e9eb3cc.anchor	-43004	210862	-5080	-47264	211216	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	4275
content.bridge.8b1f8678edef4b8ff7976996	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.a4535642a196c0f5076b9dda.anchor	generated.farm.98dc729128d936662b0ae535.anchor	173030	-16184	-4896	172671	-11906	-4896	WALK_PASSAGE	dungeon/31101.xml	COMPONENT_BOUNDARY_BRIDGE	4294
content.bridge.01ec36487b4db24c5103c596	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.e3353ff868d2c7ea0752f913.anchor	generated.farm.fc3bbc4eeb4e29c0d2d65833.anchor	-18671	78886	-5168	-14416	79585	-5168	WALK_PASSAGE	dungeon/31098.xml	COMPONENT_BOUNDARY_BRIDGE	4313
content.bridge.fe849b09c0b797364f4f03cb	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.64752e6a8e450dbda6025ef3.anchor	generated.farm.1833ad968ba9491b2f027f6f.anchor	-51028	-249533	-7904	-46760	-248865	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	4320
content.bridge.eae451d019a01c81d3f54423	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.1fb9d0bbebef28d7a6755b17.anchor	generated.farm.42c21eb147079f78824965a1.anchor	-43004	210862	-5080	-47274	210124	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	4334
content.bridge.3d80d1eed25dc27a43e0d169	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.018e0d62812dab482b8e9b66.anchor	generated.farm.c0292cae2c0ad407aa2ac552.anchor	142864	82392	-5424	146860	80638	-5424	WALK_PASSAGE	dungeon/31117.xml	COMPONENT_BOUNDARY_BRIDGE	4365
content.bridge.3ad2750b536aa4434bb6c886	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.018e0d62812dab482b8e9b66.anchor	generated.farm.e184ed4a4a40241dc73ce2ac.anchor	142864	82392	-5424	146478	79678	-5424	WALK_PASSAGE	dungeon/31117.xml	COMPONENT_BOUNDARY_BRIDGE	4520
content.bridge.152da4c406fd9d643fb2414b	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.ad10e0995d8374a676a7760f.anchor	generated.farm.3ec95888f5d87f3a6a17cba0.anchor	84528	209215	-5432	89134	209218	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	4607
content.bridge.34ced85e158bdb26ef3b90ea	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.9da517900ac19022dead563a.anchor	generated.farm.4193b9085223359f9148e155.anchor	56879	174908	-4976	56877	170300	-4976	WALK_PASSAGE	dungeon/31115.xml	COMPONENT_BOUNDARY_BRIDGE	4609
