connector_id	family	source_family	from_id	to_id	from_x	from_y	from_z	to_x	to_y	to_z	entrance_semantic	entrance_owner	selection	straight_distance
content.bridge.80c701a7b9b222c3c17d8357	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.cc445996fb6dfcda078c1cdc.anchor	generated.farm.8207454758980f05f3d773a4.anchor	-45486	86249	-4736	-42224	87267	-4736	WALK_PASSAGE	dungeon/31099.xml	COMPONENT_BOUNDARY_BRIDGE	3418
content.bridge.96deca3ed6b3385131c966bf	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.c24ab94db26083d4b7233658.anchor	generated.farm.4aaf987767efa5870bbaabda.anchor	141168	86796	-5424	144416	85733	-5424	WALK_PASSAGE	dungeon/31117.xml	COMPONENT_BOUNDARY_BRIDGE	3418
content.bridge.50b7a0389a51b7c6601196ff	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.448da77da57467971067762b.anchor	generated.farm.884387a7ac45d5c40571626d.anchor	85896	213808	-5432	89138	214899	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	3421
content.bridge.738997d9c8341cb9f2a3f231	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.e6c98357ce039a3d5d1bf7be.anchor	generated.farm.6d947d93a37ed27349566f1b.anchor	145396	81930	-5424	145408	85382	-5424	WALK_PASSAGE	dungeon/31117.xml	COMPONENT_BOUNDARY_BRIDGE	3453
content.bridge.dd2aae91d59e9795d11c0279	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.b695be51c9a749593f72def9.anchor	generated.farm.f1f2986f0b88ff489e67d1b1.anchor	-44823	83332	-4736	-41614	84806	-4736	WALK_PASSAGE	dungeon/31099.xml	COMPONENT_BOUNDARY_BRIDGE	3532
content.bridge.0d2104740b655b017011017e	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.e6c98357ce039a3d5d1bf7be.anchor	generated.farm.2ef967be2a098437fd8e58c5.anchor	145396	81930	-5424	146485	85380	-5424	WALK_PASSAGE	dungeon/31117.xml	COMPONENT_BOUNDARY_BRIDGE	3618
content.bridge.2297a1303bdd0affd93ad411	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.a73f4154f15fc5bbf409624d.anchor	generated.farm.24200e656cbe6d203b91ed80.anchor	-41862	213494	-5080	-44354	210856	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	3629
content.bridge.06aff9ffc53975a1f3302d94	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f480dbf0728ab35071ff5721.anchor	generated.farm.2b4188b0ab61c62d92bc2a5b.anchor	-48536	-246909	-7904	-47156	-250267	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	3631
content.bridge.a46eb15ffe9d36df71f277f8	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.86ccd96e16d27702d29add3f.anchor	generated.farm.cad87c7b023189e5a671f14e.anchor	-20732	84351	-5168	-18222	86977	-5168	WALK_PASSAGE	dungeon/31098.xml	COMPONENT_BOUNDARY_BRIDGE	3633
content.bridge.900c289a771e06cbe3d5e981	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.c52c6f1fbf76e93e3726eef1.anchor	generated.farm.4e7798c51196e4169e0dc2a0.anchor	115920	177382	-5432	117300	174004	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	3650
content.bridge.6f7f8a98b48bca895f6075f5	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.0570910db17d9f20a9d86883.anchor	generated.farm.72d2f371cf9eb7a0682e2dfe.anchor	16323	-248197	-9576	13672	-245687	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	3651
content.bridge.fd667f7299dd7ede062c7de2	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.a73f4154f15fc5bbf409624d.anchor	generated.farm.d4073cf3c220895dec6ded9e.anchor	-41862	213494	-5080	-45540	213140	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	3695
content.bridge.63e2aa03950fe83c43a6906d	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.c52c6f1fbf76e93e3726eef1.anchor	generated.farm.7afcb02ec83ea380db585fb7.anchor	115920	177382	-5432	112238	177026	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	3700
content.bridge.71a231ecba7c09c787fd26e6	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f480dbf0728ab35071ff5721.anchor	generated.farm.c15efcd00acaa34cfd34d184.anchor	-48536	-246909	-7904	-52221	-247256	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	3702
content.bridge.dde350aac9fcf98a517222cd	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.0570910db17d9f20a9d86883.anchor	generated.farm.977658cb85b0c8faca60bfbd.anchor	16323	-248197	-9576	15956	-244509	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	3707
content.bridge.16de714817b9e4f4c8044849	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.d2d1d69cf3ffd49a2fdde675.anchor	generated.farm.1397bfd377efa65e76637480.anchor	85511	211965	-5432	88049	209228	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	3733
content.bridge.1079b73b7d40a29ee433e77a	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f480dbf0728ab35071ff5721.anchor	generated.farm.3d93145133cdb9d41a7fc153.anchor	-48536	-246909	-7904	-44659	-247170	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	3886
content.bridge.a3f222ea147a08a229166df3	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.ccaa508332213007e3784b5b.anchor	generated.farm.1c56d78ffdac1b0da447c1f7.anchor	-16733	13822	-4896	-13390	15957	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	3967
content.bridge.203f12d2609e615afeaad803	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.29463d5f8a204936fd6d1f7f.anchor	generated.farm.9b6c4f185e9e8261c9d32307.anchor	180478	-10428	-4896	182948	-7306	-4896	WALK_PASSAGE	dungeon/31101.xml	COMPONENT_BOUNDARY_BRIDGE	3981
content.bridge.61b39ea62d1ef2428a7eda54	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.0717538beb7cf9175429ef4c.anchor	generated.farm.a3f640a6527b85545c367d46.anchor	-50709	-246291	-7904	-52457	-242696	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	3998
content.bridge.fcaa0ac26cc8745fb4f8f8be	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.c24ab94db26083d4b7233658.anchor	generated.farm.322088d8e2413ec8dda897f9.anchor	141168	86796	-5424	145074	88092	-5424	WALK_PASSAGE	dungeon/31117.xml	COMPONENT_BOUNDARY_BRIDGE	4116
content.bridge.ba77d29dbe80136906dcc188	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.e6c98357ce039a3d5d1bf7be.anchor	generated.farm.58a5792e0f4846c168219a76.anchor	145396	81930	-5424	149585	81794	-5424	WALK_PASSAGE	dungeon/31117.xml	COMPONENT_BOUNDARY_BRIDGE	4192
content.bridge.85b05b9a1827b52740c8dcca	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.c52c6f1fbf76e93e3726eef1.anchor	generated.farm.df5e1795cb488ec6e8fbd8e6.anchor	115920	177382	-5432	118397	173999	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	4193
content.bridge.40ff68fbb09db3b5c6072021	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.e6c98357ce039a3d5d1bf7be.anchor	generated.farm.dec22513bf13a8f919d59d67.anchor	145396	81930	-5424	149196	80090	-5424	WALK_PASSAGE	dungeon/31117.xml	COMPONENT_BOUNDARY_BRIDGE	4223
content.bridge.44d0721b44e09def4e68c298	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f480dbf0728ab35071ff5721.anchor	generated.farm.ba9a2d7814542bd1ea0fe348.anchor	-48536	-246909	-7904	-45005	-244579	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	4231
content.bridge.dd9ac676e00f4aa7ff20b8d8	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.8bf5c9ab497b55dd2b3d5e83.anchor	generated.farm.70e3a4d6c20b88d7d0e984a8.anchor	117657	180692	-5432	121900	179704	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	4357
content.bridge.a2cb4af4191d0f845b9de806	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.d2d1d69cf3ffd49a2fdde675.anchor	generated.farm.63db0a0b15d305c2a40239c4.anchor	85511	211965	-5432	89880	212008	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	4370
content.bridge.34254de1b9b463b10d9d65bd	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.fef21342eab7ed869fcb6b93.anchor	generated.farm.7dfc2c399528baa43266e8c6.anchor	-17812	17492	-4896	-13390	18124	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	4467
content.bridge.80a1a2e4cc6c305db400e4d6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.a73f4154f15fc5bbf409624d.anchor	generated.farm.cfc0892ab01a37c847c100bc.anchor	-41862	213494	-5080	-46173	214732	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	4486
content.bridge.844894a07d14f656469342a5	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.0570910db17d9f20a9d86883.anchor	generated.farm.991f96a2c75272e2b57d065a.anchor	16323	-248197	-9576	17568	-243851	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	4521
content.bridge.8dd65c1876dffb21e99eb208	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.d2d1d69cf3ffd49a2fdde675.anchor	generated.farm.f6a8eac07a5ab0e42bd94f73.anchor	85511	211965	-5432	89866	210670	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	4544
content.bridge.c280d0d665a2056ea62b79ee	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.d2d1d69cf3ffd49a2fdde675.anchor	generated.farm.3ec95888f5d87f3a6a17cba0.anchor	85511	211965	-5432	89134	209218	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	4547
content.bridge.f5516021fc9d0d413034dd50	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.5d3cd04379ef25e8a5b7376e.anchor	generated.farm.e039eaed99e3355f48def08b.anchor	-16788	83077	-5168	-16786	87677	-5168	WALK_PASSAGE	dungeon/31098.xml	COMPONENT_BOUNDARY_BRIDGE	4601
content.bridge.4969aafa1b2466cfbb55c899	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.c340c2d4dccfda9aa87812c1.anchor	generated.farm.8ff5998d4bd031a6bc444930.anchor	117295	178619	-5432	121895	178629	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	4601
content.bridge.af7ea99f8d6d53376796616a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.1fb9d0bbebef28d7a6755b17.anchor	generated.farm.b106f8906a55e56e55238a8a.anchor	-43004	210862	-5080	-47230	212940	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	4710
content.bridge.042bd5817d8a9ab3dd2785d4	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.fef21342eab7ed869fcb6b93.anchor	generated.farm.c7f22f88c6dcf287c654bcd8.anchor	-17812	17492	-4896	-13399	19199	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	4732
content.bridge.05ebc5baeedcc9f17fa2f5d7	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f480dbf0728ab35071ff5721.anchor	generated.farm.a702a89b36a7b4d36a70c7cc.anchor	-48536	-246909	-7904	-47153	-242214	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	4895
content.bridge.8d6dc30db1bad6417be0e5a0	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.448da77da57467971067762b.anchor	generated.farm.56baaab98d4698275fd09378.anchor	85896	213808	-5432	89476	217152	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	4899
content.bridge.f049fa6fb36f207477a5c732	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.a73f4154f15fc5bbf409624d.anchor	generated.farm.9e4ce8f0eb7208dc21e1099b.anchor	-41862	213494	-5080	-46172	215824	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	4900
content.bridge.492c4b4af5f4623ea5d8a312	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.0570910db17d9f20a9d86883.anchor	generated.farm.c852c90e3d3b965437961210.anchor	16323	-248197	-9576	18640	-243874	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	4905
content.bridge.61a4d80b2712548b1c2b9e2b	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.f480dbf0728ab35071ff5721.anchor	generated.farm.ef8af15ea4c4466e87e2f149.anchor	-48536	-246909	-7904	-44945	-250272	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	4920
content.bridge.a8a955d6c1d6b90a6a6aa6b4	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.448da77da57467971067762b.anchor	generated.farm.9e67c902b54c5c894804138c.anchor	85896	213808	-5432	90549	215591	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	4983
content.bridge.22c17bfad33e315163cc185c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.cc445996fb6dfcda078c1cdc.anchor	generated.farm.acbe32f79f8e2b9390e8dd6e.anchor	-45486	86249	-4736	-41610	89400	-4736	WALK_PASSAGE	dungeon/31099.xml	COMPONENT_BOUNDARY_BRIDGE	4996
content.bridge.6a6ea8f860469cc9f69ad506	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.0570910db17d9f20a9d86883.anchor	generated.farm.2bd572419a9adb3789fbf99a.anchor	16323	-248197	-9576	20722	-245754	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	5032
content.bridge.dcba91da3a9fc8f9cd369223	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.a73f4154f15fc5bbf409624d.anchor	generated.farm.d5041f3a3148fe12be60e328.anchor	-41862	213494	-5080	-41951	218542	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	5049
content.bridge.22da5b3b1a7f42bdb2467745	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.0570910db17d9f20a9d86883.anchor	generated.farm.fc53a9b52e5295704683e24b.anchor	16323	-248197	-9576	21477	-248530	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	5165
content.bridge.7796dac3bb89d7e540144c27	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.c340c2d4dccfda9aa87812c1.anchor	generated.farm.c0176c6e1ad4fab485880e66.anchor	117295	178619	-5432	121910	176240	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	5193
content.bridge.dd74f8913ba7f54646a5f33c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.c24ab94db26083d4b7233658.anchor	generated.farm.1f561880f97126e32e407003.anchor	141168	86796	-5424	145415	89956	-5424	WALK_PASSAGE	dungeon/31117.xml	COMPONENT_BOUNDARY_BRIDGE	5294
content.bridge.3866efa9f5418180080e81ce	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.0717538beb7cf9175429ef4c.anchor	generated.farm.ca1cdf8cdacb1fc45b6a296a.anchor	-50709	-246291	-7904	-48634	-241366	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	5345
content.bridge.8e70cb9115ace3a5fce7ff97	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.c52c6f1fbf76e93e3726eef1.anchor	generated.farm.68efb656fe3409bf20cfb91d.anchor	115920	177382	-5432	120136	173976	-5432	WALK_PASSAGE	dungeon/31097.xml	COMPONENT_BOUNDARY_BRIDGE	5420
content.bridge.c131bd67d16d376e8de5b388	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.a73f4154f15fc5bbf409624d.anchor	generated.farm.04199f10955f0df4ab3ac51c.anchor	-41862	213494	-5080	-45798	217231	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	5428
