connector_id	family	source_family	from_id	to_id	from_x	from_y	from_z	to_x	to_y	to_z	entrance_semantic	entrance_owner	selection	straight_distance
content.bridge.67dfa850e991c5207e37989c	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.fd374dd39de6508cbf9efba6.anchor	generated.farm.a83989a52d6a07fc441551d1.anchor	-14484	18118	-4896	-10028	19486	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	4662
content.bridge.38ba11b59f6bf7be4b468a7f	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.ee37c43adfb8cde7dcc8d4cb.anchor	generated.farm.afb096aad540b996de788a2d.anchor	16939	-246011	-9576	21147	-243934	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	4693
content.bridge.8951586d859ad0acf17bbfd4	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.217066659815bde21ba98e7a.anchor	generated.farm.2a19e379290b17275b21d585.anchor	-13396	13502	-4896	-8787	14591	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	4736
content.bridge.5d9f5a02bbbb8fad70cc1143	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.c9433d255a21c6984058f34c.anchor	generated.farm.9e67c902b54c5c894804138c.anchor	88051	211452	-5432	90549	215591	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	4835
content.bridge.6871903ae9bce940a30fdddf	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.c9433d255a21c6984058f34c.anchor	generated.farm.8bbe04371658abf29fd994fb.anchor	88051	211452	-5432	92493	209518	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	4845
content.bridge.55cbc6fb1aaf186e185da802	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.500370478e36f602011a2304.anchor	-44032	214125	-5080	-47950	217267	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	5023
content.bridge.161d9bcb398e8a37720b9016	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.c9433d255a21c6984058f34c.anchor	generated.farm.351543fd990f16534e3f9fef.anchor	88051	211452	-5432	93130	211674	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	5084
content.bridge.2c506b8dc4dbb250fe6ab544	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.3b2d40192a6c2a5e067e68d3.anchor	generated.farm.9eb17f02f0375d3bc9173adb.anchor	-48242	-244576	-7904	-50434	-239963	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	5108
content.bridge.16fcac7f6d8dc18d2e3ed97a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.42c21eb147079f78824965a1.anchor	-44032	214125	-5080	-47274	210124	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	5150
content.bridge.5510c11d1c620aaf5cad4033	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.217066659815bde21ba98e7a.anchor	generated.farm.eb203284e061baee99a1777d.anchor	-13396	13502	-4896	-8750	16319	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	5434
content.bridge.d22c78b3d65dd3337d9a4e0e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.906a324392d4e7872727a76b.anchor	-44032	214125	-5080	-49508	214730	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	5510
content.bridge.bd0f4c6efa47ce7ebd22354d	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.3b2d40192a6c2a5e067e68d3.anchor	generated.farm.420e0649ca6d8ecf25fb5ab2.anchor	-48242	-244576	-7904	-51880	-240364	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	5566
content.bridge.e4c840cc6ba56730ca2d82ab	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.fd374dd39de6508cbf9efba6.anchor	generated.farm.eef33c692705577acb29b565.anchor	-14484	18118	-4896	-8786	18120	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	5699
content.bridge.44635085df1eeadd0cc9a3b0	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.fd374dd39de6508cbf9efba6.anchor	generated.farm.d8b1462dc0bd83a6da563d9b.anchor	-14484	18118	-4896	-13387	23811	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	5798
content.bridge.c2bc72999bcdb6bd7f510056	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.e943b5ab1505873459a4a1bf.anchor	generated.farm.e0b3b8efa6142ad0d6fe0ba8.anchor	19719	-248499	-9576	23236	-243887	-9576	WALK_PASSAGE	dungeon/31119.xml	COMPONENT_BOUNDARY_BRIDGE	5800
content.bridge.f1f1ed42482af7fa137a33e9	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.fd374dd39de6508cbf9efba6.anchor	generated.farm.86b6d12a1bbaf7be0e157b05.anchor	-14484	18118	-4896	-8785	19209	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	5803
content.bridge.a5e532a1be09d7517238455a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.104273f8252c8098e201bd1c.anchor	-44032	214125	-5080	-49508	216144	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	5837
content.bridge.fa311cde56201a4ad58db509	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.c9433d255a21c6984058f34c.anchor	generated.farm.56baaab98d4698275fd09378.anchor	88051	211452	-5432	89476	217152	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	5876
content.bridge.e27239c3ef5c90155bcb889d	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.c9433d255a21c6984058f34c.anchor	generated.farm.ecaf1084c8dbb1130b582bf4.anchor	88051	211452	-5432	93740	209221	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	6111
content.bridge.a25208bf78762a5aa760809e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.c9433d255a21c6984058f34c.anchor	generated.farm.77f9210e2ca1201c4291ed96.anchor	88051	211452	-5432	93743	213820	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	6165
content.bridge.73e47cb5fb0f52ff198dd39f	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.fd374dd39de6508cbf9efba6.anchor	generated.farm.ec538c7fad18330ba1393169.anchor	-14484	18118	-4896	-9394	21665	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	6204
content.bridge.c1d1523d783e0f82885475ae	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.c9066716f29906e1c526d9ae.anchor	-44032	214125	-5080	-49981	212212	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	6250
content.bridge.0a34d8bcdbfedac823b35ae4	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.c9433d255a21c6984058f34c.anchor	generated.farm.28006d2f7dec79379a60a30c.anchor	88051	211452	-5432	91846	216454	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	6279
content.bridge.d7e1fe15436747082e58b9f4	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.448da77da57467971067762b.anchor	generated.farm.0e3706c8baf57698997968f7.anchor	85896	213808	-5432	90280	218357	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	6318
content.bridge.1defdd79fa502e795573a669	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.1fb9d0bbebef28d7a6755b17.anchor	generated.farm.249f18a0a95fdea3e77c5b7f.anchor	-43004	210862	-5080	-49296	210128	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	6335
content.bridge.61d14c2cbc261cafb6afcaaa	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.4f64fdce56d363b17118751d.anchor	-44032	214125	-5080	-48772	218554	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	6488
content.bridge.655a777153e9b678099a94f4	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.fd374dd39de6508cbf9efba6.anchor	generated.farm.d769c34b3fada55ab7005c5f.anchor	-14484	18118	-4896	-10385	23160	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	6498
content.bridge.fe3a1240cba7df675e644d32	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.cdca5a39d03a31b8abcb2ca0.anchor	generated.farm.dbaaf975e67cad82fb5b7854.anchor	-41573	215826	-5080	-46172	220432	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	6509
content.bridge.606aff071721ecbcbe324c62	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.3b2d40192a6c2a5e067e68d3.anchor	generated.farm.d23410a80df3f79b504497bb.anchor	-48242	-244576	-7904	-52851	-239970	-7904	WALK_PASSAGE	dungeon/31114.xml	COMPONENT_BOUNDARY_BRIDGE	6516
content.bridge.6d12670801fe2f86439c6c0c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.448da77da57467971067762b.anchor	generated.farm.78f969afd9b10da798464d80.anchor	85896	213808	-5432	89149	219520	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	6574
content.bridge.8a4025c3f75d570fb50d6cee	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.c9433d255a21c6984058f34c.anchor	generated.farm.21c1af5b755e64f43abc4d48.anchor	88051	211452	-5432	93746	214906	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	6661
content.bridge.eab8577b5943015625313ee9	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.448da77da57467971067762b.anchor	generated.farm.c7a2a11f3df138ec526812d9.anchor	85896	213808	-5432	91349	218249	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	7033
content.bridge.aa0d9ced3fdc4229715d839a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.29f4cdd25506f6a5d8cacaa5.anchor	-44032	214125	-5080	-47270	220430	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	7088
content.bridge.c1c4fe49e9f84edf641a74ee	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.d63bf243e2e507045eaa3c69.anchor	-44032	214125	-5080	-50710	216939	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	7247
content.bridge.f7cd7f747d7319fb4a048ea0	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.448da77da57467971067762b.anchor	generated.farm.7e9733ead1355749a2961b0e.anchor	85896	213808	-5432	90852	219521	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	7564
content.bridge.27dd031f273c942ec3451b32	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.babce96fc2ad7ff8b83a6b2a.anchor	-44032	214125	-5080	-50604	218034	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	7647
content.bridge.838df7b61ee03a14ca2bc987	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.367ef00209b76ec30dc5a704.anchor	-44032	214125	-5080	-51872	214743	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	7865
content.bridge.89bdc6b4fc4bcad1e2a5fa72	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.693b725b08696205f8e16aa0.anchor	-44032	214125	-5080	-51873	212594	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	7990
content.bridge.00fbee07b8c28d0c55519683	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.16d3eaadb00606cc4275c2d2.anchor	-44032	214125	-5080	-51868	215828	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	8019
content.bridge.1a75c9624826ce5fb483cca7	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.fd374dd39de6508cbf9efba6.anchor	generated.farm.99e132ee75236751bf4e6edf.anchor	-14484	18118	-4896	-8788	23814	-4896	WALK_PASSAGE	dungeon/31118.xml	COMPONENT_BOUNDARY_BRIDGE	8056
content.bridge.c3fb748caff3d50dce2ac91b	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.448da77da57467971067762b.anchor	generated.farm.d13dd7471980b9a8221b3eeb.anchor	85896	213808	-5432	93088	218241	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	8449
content.bridge.16c5f71f2b7b672dc1c0cb4e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.419347cbcb442f2e7dc003da.anchor	-44032	214125	-5080	-51872	217541	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	8552
content.bridge.368b65de4988c088ed34c08b	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.12fd50f59675f62ca8f388a4.anchor	-44032	214125	-5080	-50584	219780	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	8655
content.bridge.e7ca0de0d6c404e4a83d03a8	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.b389c6596e572e2b78ff68aa.anchor	-44032	214125	-5080	-51879	210131	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	8805
content.bridge.96b5bfae6147823dca511ec6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.448da77da57467971067762b.anchor	generated.farm.2ddd5ca1723fbd4350de8c15.anchor	85896	213808	-5432	93748	219534	-5432	WALK_PASSAGE	dungeon/31102.xml	COMPONENT_BOUNDARY_BRIDGE	9719
content.bridge.393848c2f1299ed02bae6fcf	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.557af73c900d6b66ddff1636.anchor	generated.farm.43d851df785841e3406a683d.anchor	-44032	214125	-5080	-51870	220430	-5080	WALK_PASSAGE	dungeon/31095.xml	COMPONENT_BOUNDARY_BRIDGE	10060
