connector_id	validation_status	path_length	path_segments	required_buffer	max_pathfind_buffer	door_intersections	fence_intersections	door_ids	fence_names	collision_proof
content.edge.4e2b8fe633ca6119a5fa665d	VALID_DIRECT	401	1	102	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.4e4a3778d9464b37863c043b	NO_PATH_WITHIN_BUFFER	0	0	452	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.4e73538caa6c697af14fe6d9	VALID_PATH	2525	13	240	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.4ed45f2c1692ecf38c111a1a	VALID_DIRECT	1073	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.4f3986db127363e424bda57a	VALID_DIRECT	1072	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.4faef8c8664619eeda24e277	VALID_DIRECT	144	1	80	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.50602f3af13021247d75565a	VALID_PATH	4682	25	216	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.50743b21f03dd47fb1258fbf	VALID_PATH	1883	3	278	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.514f82f5344f5f1361cbe20f	VALID_PATH	2672	13	246	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.51798e55b2588bcf64be0bc5	NO_PATH_WITHIN_BUFFER	0	0	182	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.51ff41432aca7ad1056f2a6c	VALID_PATH	1235	3	196	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.52fe19d5b31462a36445e7f0	VALID_PATH	2676	19	246	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.546edaf4f41c3ecd7591b6d4	VALID_PATH	2467	19	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.54ed1a7a83919bf935176e13	VALID_PATH	1926	3	282	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.54f4a863478f87beba41e579	VALID_PATH	2818	13	324	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5507cdf8d0bd9e673b8becac	VALID_PATH	2833	13	324	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5519003177556f2ed14c23d8	VALID_PATH	4131	15	242	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.552a995152ef6bb0e2b20373	VALID_DIRECT	978	1	184	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.559657f166995e007ccd0ae3	VALID_DIRECT	960	1	182	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.56647dc0f1c26a5ad4daf771	VALID_PATH	2255	7	300	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.574e4948997b2ba7882020d9	VALID_PATH	2796	9	356	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5793741a0ff033643f6f4c4e	VALID_PATH	2944	13	332	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.57bf19f90a603d2fefba2d0d	DIRECT_BLOCKED_PATHFINDER_OUT_OF_RANGE	0	0	742	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5858b122f3be5c938ece6387	NO_PATH_WITHIN_BUFFER	0	0	124	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.59199656c9bb2872797014b3	NO_PATH_WITHIN_BUFFER	0	0	210	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.59a7b65f0c7ffe46b665eff0	NO_PATH_WITHIN_BUFFER	0	0	280	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5a004579f89746a7ae6be742	NO_PATH_WITHIN_BUFFER	0	0	202	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5a4f2c349fa1b7bf9ddf9810	NO_PATH_WITHIN_BUFFER	0	0	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5a68fdfcbd25e483fd26b844	VALID_PATH	4675	25	216	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5acd02ca6953cc98e2da11a4	VALID_PATH	2770	9	354	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5ae608fdd68e864f7fa563d2	VALID_PATH	4678	27	218	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5b8c8944a1bf86d4b91e0c4f	VALID_PATH	2244	7	300	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5c67cb4ff5a535ee902051c3	VALID_PATH	1891	21	212	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5cd185e72926338630a64cc8	NO_PATH_WITHIN_BUFFER	0	0	238	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5cd2be020c2055bb8d9e82a9	VALID_DIRECT	1747	1	282	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5d0c3fc897af250db1b593b5	VALID_DIRECT	1045	1	194	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5d785155abee499ebc2cf9e1	VALID_PATH	2895	19	374	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5e4f670277ffdddf138387c2	NO_PATH_WITHIN_BUFFER	0	0	284	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5ea4af806d24851276bcf7b2	NO_PATH_WITHIN_BUFFER	0	0	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5f3c862cf4d9419a1d84ffcc	VALID_PATH	1015	25	154	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5f444dafcf42ae76d4025d2c	VALID_PATH	3747	15	220	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5fa5ba01f19316ff7e5b1ef3	VALID_PATH	1153	7	184	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.5fc4562c450c4786d8bc50dd	NO_PATH_WITHIN_BUFFER	0	0	228	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.600f743d8ef9c83cfb56305b	VALID_DIRECT	2935	1	422	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.60e56bdd2c6ff2b9993249e3	VALID_DIRECT	1092	1	202	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.60e6177619ae5695e42f6aff	NO_PATH_WITHIN_BUFFER	0	0	228	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6129729512fc245a37052de4	NO_PATH_WITHIN_BUFFER	0	0	376	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.62788649cd575e9f85c0b5cd	NO_PATH_WITHIN_BUFFER	0	0	208	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6387d1695b1de864c07c504c	VALID_PATH	2836	13	356	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6393aa6cd122fc4b600a9318	VALID_PATH	626	13	120	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.649295251e2272f4686e1fd5	VALID_PATH	3923	15	316	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.649ddf0ccf518e6fdec9f97d	NO_PATH_WITHIN_BUFFER	0	0	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.652cbae69fb919e29ab455a3	NO_PATH_WITHIN_BUFFER	0	0	164	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.653cac6ca5d43c35183f79c2	VALID_PATH	1555	3	240	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.654a834af255855b2c3051b7	NO_PATH_WITHIN_BUFFER	0	0	284	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6576d4a8ce320a492d6533a6	VALID_DIRECT	952	1	170	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.661ae352eb7df6ffd3afc056	VALID_PATH	2093	7	292	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.66a41d9cb6a5401a1bfe6394	VALID_DIRECT	1082	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6711d120e22c829adcbaf8ee	VALID_PATH	2882	13	174	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.67407b0b6ab281689d1f2b1d	VALID_PATH	2237	7	298	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.682bca64ca113979f6eff98c	VALID_DIRECT	1067	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.68845474995e63fc71504916	VALID_DIRECT	1093	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.68d3b05c46c9f1226e79d4be	VALID_PATH	2232	15	244	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.68fbecc349db1bfbd0f30ad4	VALID_PATH	1160	7	194	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.69f6cfd83f945c36758914ef	VALID_PATH	3898	17	318	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6a10dca248493e77a35019de	VALID_PATH	2098	7	300	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6a2851fb5245f5e5a769559b	NO_PATH_WITHIN_BUFFER	0	0	208	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6a53ab09770efe2e5ec262ce	NO_PATH_WITHIN_BUFFER	0	0	234	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6a79f5c5167290c521c15e28	NO_PATH_WITHIN_BUFFER	0	0	226	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6ab622f63a6ea481d2e4e001	VALID_PATH	2626	17	292	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6bbc2d5586befeb5c53b6260	VALID_PATH	4680	25	216	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6bcf76ba095ee5ab98ca9070	VALID_PATH	4783	27	290	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6c2735107d34419d1dae729f	VALID_DIRECT	645	1	144	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6c434e656bbd8868b4283fdf	VALID_PATH	2677	9	338	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6c9f9b2f2eb07a34cf993814	NO_PATH_WITHIN_BUFFER	0	0	122	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6cad8bff4409848b74cf5d0c	VALID_DIRECT	745	1	130	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6cd853c8ff16e68890847f5c	VALID_DIRECT	1123	1	204	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6d33b104f62be80230400c44	VALID_DIRECT	1748	1	284	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6d5a0f88ebea83b862a70dfc	VALID_PATH	1329	11	184	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6d7885b9d1d3e1aa581797ed	VALID_PATH	4772	27	292	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6d8a9059dd1dbfdefc5b27ae	VALID_PATH	1371	6	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6de4f460a51a05b0721b8de5	NO_PATH_WITHIN_BUFFER	0	0	376	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6e5ca32b8673676efdc61531	VALID_DIRECT	1750	1	282	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6f05d5c3555aab8d29636390	VALID_PATH	2464	19	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6f17f7dffbc8ebb9f5d6a595	VALID_PATH	1320	7	184	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6f3775f15c749644ecc40f1b	VALID_PATH	1585	7	240	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6f69aa7428e53f8997712c9c	VALID_DIRECT	2212	1	340	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6fc71e8ff65d7d76d47d8f74	VALID_PATH	2853	13	324	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.6ff4e6248052f267d15c01a6	VALID_DIRECT	1084	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.705df7dbd61bbacb015f1783	VALID_PATH	3897	19	482	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.70e8d0166c94982d0f14a2d2	VALID_DIRECT	958	1	162	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.71ccf5fb159e1645eb3221fa	VALID_PATH	2656	18	238	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.725497bf9993ee3aa2573538	VALID_DIRECT	1079	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.72973d5607be7daf3e017fde	VALID_PATH	2241	7	296	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7352fe1fbd3c77d1373e3584	VALID_PATH	1611	7	242	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.73c8323b510a6a1e1723ab49	VALID_DIRECT	1086	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.74f20835ec61abefa9dca8ea	NO_PATH_WITHIN_BUFFER	0	0	206	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.75a3466f0f59a43755d11b50	VALID_PATH	4710	25	214	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.75cd54c05bd0d69280d668c6	NO_PATH_WITHIN_BUFFER	0	0	230	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.76d8183e9c287b234eb5c2c9	NO_PATH_WITHIN_BUFFER	0	0	278	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.77ee2491ca4150cc138e0a47	VALID_DIRECT	4372	1	556	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.78593fb9949becf186b09a5e	VALID_DIRECT	1076	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.78a9de489c66cb5d56026ea1	VALID_DIRECT	1082	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.78ccd1dfec372a89051c82fe	VALID_DIRECT	2962	1	426	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.78d06221a845fded19406259	VALID_PATH	1195	3	182	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.78eea339adbb879b11441da3	VALID_DIRECT	757	1	158	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7925bdf3e33e0c469b5767b8	NO_PATH_WITHIN_BUFFER	0	0	120	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7971ebe69ebf3341ee5c5a70	NO_PATH_WITHIN_BUFFER	0	0	210	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7a66d1b7b563cf1c9f1e40ce	VALID_PATH	2360	13	226	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7a6f2f6b95f31aec82b3aef3	NO_PATH_WITHIN_BUFFER	0	0	124	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7ade4741032504c8e45ae683	VALID_DIRECT	1083	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7b203a30b8ee44ac344db68d	VALID_PATH	1903	17	166	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7b4dfb9d82e202942292a74e	NO_PATH_WITHIN_BUFFER	0	0	216	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7b71f39e552484099548e49d	VALID_DIRECT	671	1	148	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7c2b566d568e01763706e92c	VALID_PATH	1609	7	238	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7d4f897cf401278f7b81270e	VALID_PATH	693	25	126	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7d8ca690d6b197d27ff2c01a	VALID_DIRECT	2589	1	388	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7d91304dcdab62d58b194938	VALID_PATH	2507	11	222	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7dd3fbd03e8f3426b3b9c527	VALID_PATH	2680	21	242	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7df0bd6bae48af0a54d99664	VALID_PATH	4231	21	244	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7e27c6ea3fee8d52cda1b892	VALID_DIRECT	918	1	158	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7ef6962b9a076629ff8bc906	NO_PATH_WITHIN_BUFFER	0	0	254	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7fa54079728447a9de20e7b8	DIRECT_BLOCKED_PATHFINDER_OUT_OF_RANGE	0	0	572	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.7fbd48a679cf7a392cee59ac	VALID_DIRECT	422	1	110	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.806c702c449239ce7fd43ae7	VALID_PATH	3168	31	246	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8079a3415eed6952b24e7b50	VALID_PATH	4693	27	214	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8081936fa104024438cf6269	VALID_DIRECT	2451	1	370	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.80825d676a8aea7aa4cc9f9e	VALID_PATH	1239	6	196	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.817e58c2c80eef3e3e04241c	NO_PATH_WITHIN_BUFFER	0	0	146	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.81bf865faa68125d4242ff34	NO_PATH_WITHIN_BUFFER	0	0	212	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.822ef777428b3ba330c33e09	VALID_PATH	2657	9	336	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.82840bd6f601b1ff3aad0307	VALID_DIRECT	3399	1	478	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.829a97c0a4ae31b45329a970	NO_PATH_WITHIN_BUFFER	0	0	248	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.82c189b9889f2e73365a857d	VALID_DIRECT	1097	1	202	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.82ea4840d75de30e664530ea	VALID_PATH	2232	7	304	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.83246e93fccdb4c2708d7f23	NO_PATH_WITHIN_BUFFER	0	0	376	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.833409508962efe4f265ef40	VALID_DIRECT	1088	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8344e2b95486ba09c2e74c4b	NO_PATH_WITHIN_BUFFER	0	0	208	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.84924e7fd00ec0e54c6c8128	NO_PATH_WITHIN_BUFFER	0	0	204	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.85478c9c975d498337474e1f	VALID_PATH	2221	7	296	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.854f86ef06076653215384ee	VALID_PATH	2857	15	172	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.85b4f0e9a4be7f13c1273a48	VALID_DIRECT	939	1	180	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8611a70928ed126d518b8f50	VALID_DIRECT	1089	1	200	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.86c5692641d765c2b08d0236	NO_PATH_WITHIN_BUFFER	0	0	176	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.87d91fef8c23ff37bc40ec0f	NO_PATH_WITHIN_BUFFER	0	0	210	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8805725daeae1ead55bea782	VALID_PATH	1991	15	224	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.88662480901363e25771056f	VALID_DIRECT	122	1	78	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.88b7b62d7c341d9b081cbb0d	VALID_DIRECT	842	1	146	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.88cb1e51a371edcb694f75b1	VALID_DIRECT	822	1	166	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.88f96cf360fc22d66de15d92	VALID_DIRECT	2215	1	342	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.89a06165ac4bf9277df76567	NO_PATH_WITHIN_BUFFER	0	0	100	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.89fdda183793057befcb3a0c	VALID_PATH	1858	27	224	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8a027a531524b9832c869722	VALID_PATH	3408	25	300	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8a09dc682b559e407a0647c1	VALID_DIRECT	1099	1	202	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8a9c9d90a81b9733d8c603ee	VALID_PATH	2232	7	300	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8b603fe2f2a945b38a4a2dd6	VALID_PATH	4771	27	292	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8bfa0bee193c3930c8f9536a	VALID_PATH	1168	7	186	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8cb7671f53afc118d564a642	VALID_DIRECT	689	1	150	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8cb7d0bced524e85f9550f5f	VALID_PATH	1928	45	204	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8cdf9b97013f161a908eaaef	VALID_PATH	1314	7	186	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8d0b35be559be490fa3452a8	NO_MOVEMENT	0	0	64	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8d1f6f570884929bdaaf8ed8	VALID_PATH	1164	7	184	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8d4a0fb8ea2ec364615dd85b	NO_PATH_WITHIN_BUFFER	0	0	234	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8d4c14d68b800d2e2d76438c	NO_PATH_WITHIN_BUFFER	0	0	202	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8d4f219e0a069de2a96fb522	VALID_PATH	2543	11	226	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8e127199ad28da19805284b7	VALID_PATH	3055	13	390	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8e350f305b2ef891bf546018	VALID_PATH	512	9	102	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8f0287d46df21396d0dbb34e	NO_PATH_WITHIN_BUFFER	0	0	278	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.8f37cb6d8c5c019e51fc38c2	VALID_DIRECT	2933	1	422	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.91a6d022ed7549fa497fe000	VALID_DIRECT	1003	1	186	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.920220374aa83f74658b868d	VALID_PATH	1093	9	174	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.920efbfe87997295795cbab2	VALID_PATH	1499	17	166	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.924ed724dc5ae93c78528358	DIRECT_BLOCKED_PATHFINDER_OUT_OF_RANGE	0	0	646	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.926cd2e37e80c039c249e6eb	VALID_PATH	3780	15	346	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.927337178f1a6d30a4b3353a	VALID_DIRECT	931	1	160	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.931269ea4b6f8d9816ba17f5	VALID_PATH	1898	3	282	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.93150137d7e19ce692acc2e8	VALID_DIRECT	3214	1	418	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.93761cc7e815faa35cd44f72	NO_PATH_WITHIN_BUFFER	0	0	334	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.93d732e9ae1dc2b4df6c0ab8	NO_PATH_WITHIN_BUFFER	0	0	80	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.94a9cd82d2b25006937d234a	NO_PATH_WITHIN_BUFFER	0	0	160	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9533aa27683f0e13087c544e	NO_PATH_WITHIN_BUFFER	0	0	202	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.956891e3f428e0442affa0f2	NO_PATH_WITHIN_BUFFER	0	0	102	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.962ef3dc7d857cccf1635003	VALID_PATH	2521	11	222	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.96bcad90fe3371f3e368eda1	VALID_DIRECT	2943	1	422	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.96c51cfec891692527ed9762	VALID_PATH	2634	15	292	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.96ecaaa391f623758d157b13	VALID_DIRECT	2190	1	338	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9750d9b320a2e606f5b8674d	NO_PATH_WITHIN_BUFFER	0	0	254	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9768ea95a796c1356966ce14	NO_PATH_WITHIN_BUFFER	0	0	124	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.97975c3c9607b22f8c64c114	NO_PATH_WITHIN_BUFFER	0	0	134	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.98945b6d7c622f8b99e7538b	VALID_DIRECT	991	1	180	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.98a05f7141168dacefd811b2	VALID_DIRECT	926	1	176	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.990c0a99b8b1065d2934e6cc	VALID_DIRECT	1083	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.991c5194252c02dad830c009	VALID_PATH	2253	7	300	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.998d165b2376658cfa11dabd	NO_PATH_WITHIN_BUFFER	0	0	210	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9abff91f243d637cd9b8af4a	NO_PATH_WITHIN_BUFFER	0	0	292	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9b6dea5811bbee966202b783	NO_PATH_WITHIN_BUFFER	0	0	118	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9b898404a0d59585f91d6850	VALID_PATH	2245	15	242	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9baa7d9a0bade2a7fab95c54	VALID_DIRECT	1076	1	198	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9bee47abf9706797663559b5	STATIC_DOOR_INTERSECTION_UNRESOLVED	0	0	184	500	1	0	[21240002]	[]	STATIC_DOOR_INTERSECTION_UNRESOLVED
content.edge.9c52dcd7c23614b00fe660da	NO_PATH_WITHIN_BUFFER	0	0	252	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9ca233da6549fad5766cbf23	VALID_PATH	1970	15	222	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9d0f291d515f8d87af91e4b1	VALID_DIRECT	596	1	140	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9d9dfbc63b3b5e5fe7a93de6	VALID_PATH	2340	9	264	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9e49ecf1c6cfd9c558f0eb71	NO_PATH_WITHIN_BUFFER	0	0	238	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9e63e045924c2816e4f1b860	VALID_PATH	3777	17	218	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9ebdab2fc26d4a09527990a3	VALID_DIRECT	1109	1	202	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9ecd8d6b5ec57291fb60a084	VALID_PATH	3368	25	298	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.9f418235e922e6b6e5058c77	NO_PATH_WITHIN_BUFFER	0	0	72	500	0	0	[]	[]	STATIC_XML_CLEAR
content.edge.a02005d8cd55f915ed9432a6	VALID_PATH	1315	6	184	500	0	0	[]	[]	STATIC_XML_CLEAR
